State,Avg,Standard deviation,Skewness,Kurtosis,delta_power,theta_power,alpha_power,beta_power,gamma_power
WAKE,0.5498421542674579,0.1521547504016284,-0.16196288662500474,0.30114073738346914,0.0023310374425381673,0.002612882718951657,0.0034362694060051735,0.0029930035844394657,0.0019457683170457233
WAKE,0.46910633093525184,0.1482484372885983,0.1775993058008696,0.24958883429088763,0.0019847597894430747,0.0024845284944206127,0.0016439223203770501,0.0023901876181055526,0.0015385691133133635
WAKE,0.4345234319970026,0.15067173266496067,0.2992182283030529,-0.06333127527567539,0.004718694354219094,0.0018541467072237664,0.0018602446674870427,0.0028880381799358044,0.0012625091536124337
WAKE,0.5613455675029869,0.143920520213672,-0.11901441055757021,0.10769454845985704,0.003955322664694297,0.002547651017039382,0.0022617209879467696,0.002103718705632372,0.0013831442366800707
WAKE,0.44640688387635763,0.15028052066650338,0.16648853236753156,-0.16277733530669547,0.0037438629581271563,0.002393985145015294,0.0017927351859246448,0.0016001382219111911,0.0016164601549509758
WAKE,0.6546367671355212,0.18228394981140109,-0.45475710056002894,-1.0489170923053657,0.001298695811801494,0.0006801235902911617,0.000329816082124703,0.0006875939634920856,0.0005422169409574501
WAKE,0.49978026666666664,0.16437811799588822,0.04058715717821573,-0.359107559357716,0.004168609147971814,0.004480229768677934,0.0030662737167219973,0.002395240289743615,0.0015425217623337329
WAKE,0.4453365333333333,0.16811514992470025,0.12450665049165752,-0.3750847823992469,0.006962322300476952,0.002750271626380444,0.001495609599764117,0.0030320743077254246,0.0015365017573434586
WAKE,0.5266421000495295,0.14902723511115584,-0.026930192877465828,-0.11053919656533129,0.0023436027930282505,0.004228057844852483,0.0013658438355146308,0.0031076344408692705,0.0016639878365320728
WAKE,0.5179530806754221,0.13381580745226787,-0.12780566534997237,0.005546458855533398,0.0032203284772498817,0.0016678703424688355,0.0025622644005008546,0.002679840679654193,0.0009403652227848281
WAKE,0.47889792330891856,0.14792442285696158,0.09293587392894201,-0.13416328960636736,0.0035775056314518573,0.0036034897193662416,0.0010596221804615967,0.0019039307934554514,0.0014078455722698823
WAKE,0.4651675052943668,0.15591026592998752,0.15409867937734173,-0.12090921643300456,0.00398206424074829,0.0036537498205723223,0.0015146147438517142,0.0023839864621054046,0.0014278412285921745
WAKE,0.516092896073903,0.16056277823122203,-0.07205365409708005,-0.24891919698184228,0.004207690955093445,0.003134395664357607,0.0020176969439263804,0.0029702522365474757,0.0017556813405210053
WAKE,0.4411371186440678,0.16381682812323456,0.16071426091999141,-0.3573973869540663,0.0051181134494863905,0.003813188832726427,0.002477835446192402,0.003152731863740984,0.0023650606557278826
WAKE,0.5255717935258093,0.1612399102811846,-0.09365767387767358,0.09375354548167936,0.0031990164662790204,0.0027157110832746155,0.0011302078047668264,0.0016467202534775807,0.0018823107687901495
WAKE,0.50581738501292,0.15838941030805884,0.17499280494167194,-0.021989675502279482,0.002767665946320743,0.004212666276560366,0.0018376711507223338,0.0021361397875972955,0.002130926483803203
WAKE,0.4779575923970433,0.1578566212212189,0.12027369294092266,-0.08775486400139165,0.004093272151121498,0.002816211507968334,0.0022515663353533735,0.0030188116724593535,0.0027223514755661832
WAKE,0.49119469764263746,0.14619987122785094,0.18943217342354524,0.0390513903391847,0.002898754856440884,0.0026419081564981193,0.0011239978525912921,0.001918640576342433,0.0009886861075916898
WAKE,0.5105509707759489,0.1719212692156828,-0.18173085364993313,-0.44495926196840996,0.002369694543006684,0.001833332057018933,0.0012328069730642688,0.0014790315756527902,0.0008940344732513447
WAKE,0.4500636780533458,0.13490031171467395,0.15457571361021744,-0.26043557682756546,0.003122135389918625,0.0029810872131885856,0.0014612104989269832,0.0022496536792868138,0.0019333761603092172
WAKE,0.42805798230088493,0.14767731425911318,0.050806543292201085,-0.047392611492035996,0.003788618530202816,0.0031130665964734577,0.0019254934678811064,0.00197657675183002,0.001898083996051759
WAKE,0.4460419835890118,0.14797605514158513,0.4815203825160255,0.5237925063697051,0.0031991656514643273,0.003086931830112216,0.0017722444162463877,0.0021431015995640513,0.0011942164521452818
WAKE,0.4747646775336641,0.16675139656533475,0.016296852277021094,-0.4061209204471288,0.003154752997420949,0.0017590327353297678,0.0018869661870838169,0.0015593175166116636,0.0010846694663946093
WAKE,0.5084821471540953,0.16251485486901288,-0.1932525014993032,-0.1737963885483902,0.003344024246396416,0.0030580970789803067,0.003564331780485759,0.0023320549098010727,0.002098991997494321
WAKE,0.518336182937555,0.16327256859597697,-0.021358654616864547,-0.33601843214616256,0.002572985078329514,0.005589249420005872,0.002579631832019893,0.002298720690032106,0.001929420673496946
WAKE,0.5045967330988668,0.1602340870227126,0.06888282162333152,-0.4749573934216853,0.0027721169761318006,0.003134518648296554,0.0015015492437559542,0.0015373007686424582,0.001582555964321671
WAKE,0.4267386678915939,0.1584154271989432,0.3435754125452171,0.08332561143624817,0.003254719848251938,0.003343720860597009,0.00379930223635275,0.0026869945741442147,0.001983140536386275
WAKE,0.5482118769230769,0.15568265320629943,-0.16569717732942735,-0.0996235762626081,0.004779439632606693,0.002082213977042901,0.001376290570847079,0.002282626171280111,0.0013634629295229566
WAKE,0.4575889589150379,0.1577731912590038,0.20410529289820617,0.0013501321541879996,0.0045328743228651245,0.003255506768766487,0.0022400105930178863,0.0024065430819645416,0.0015458339103701655
WAKE,0.4657612769953052,0.1742396929012205,0.15841404755890032,-0.5476085682429894,0.003395099901095731,0.004984523062749658,0.0026806790039307963,0.0033823344383229364,0.00218058857338075
WAKE,0.5511596515004841,0.16066569760016308,-0.05810106155097456,-0.35373829352781616,0.003019189848769808,0.0033223877586814037,0.003283006415794737,0.00276799282046731,0.002585864045834812
WAKE,0.669485037037037,0.1193643353185778,-1.3293422225491927,1.935183309942209,0.0016795079541936796,0.00031145971081735033,0.0001329313920480342,0.00020799294611174808,0.00016917589151637134
WAKE,0.6188542943703369,0.2147568644065813,-0.8567851466734612,0.48064659590441394,0.007882007263031753,0.0007926968893377908,0.0001513572577116414,0.00012425512360706865,3.197530351149699e-05
WAKE,0.5238309336545908,0.253400962915736,-0.3216253122603807,-1.105634866781523,0.011996015324745563,0.0008095697078814455,0.0001413440433904071,0.00010077227735107558,4.7637498654878394e-05
WAKE,0.7182211915011805,0.23492693833460146,-0.7150351067540328,-0.5941433432539864,0.003600495312235552,0.0004419878047333558,0.00011313918533850136,0.0001309466378913439,4.736946187873988e-05
WAKE,0.5539045576407507,0.1510380845898616,-0.36607948096651916,0.34984922987653944,0.0011192603222750029,0.002450376005861754,0.0013093371790390239,0.0013027778937243918,0.0009022119601731788
WAKE,0.4677108470847085,0.18030658508658715,0.11152298463912824,-0.6221854614088236,0.0011317927163636099,0.001061252438966449,0.0029083496678485397,0.0010215095760581915,0.0010097990592048702
WAKE,0.5303100038446751,0.17091563076712085,-0.03706360093284322,-0.5588736521022382,0.0043186833627937805,0.003108997933084416,0.0019226507316642783,0.002256029296113892,0.0013691213375505887
WAKE,0.4353859868900219,0.16166568182311616,0.006304679680709499,-0.3750383095503014,0.0031015326346549403,0.0038831667378296164,0.0024445682645066052,0.0018302566025696974,0.0014283345700758254
WAKE,0.4836399236155316,0.18696979485827642,-0.09977050884336176,-0.736596532279691,0.0023212665381432173,0.0017323576941170324,0.002028294159920308,0.0012809409789052123,0.001059821891803196
WAKE,0.4777706318793314,0.1676062693015186,0.09613284172043032,-0.3148862415888778,0.0028645414289636,0.0045330498957447795,0.0027323841447735174,0.0018892972976019347,0.001962234810367872
WAKE,0.5010082352941176,0.17444227013209107,-0.11465638755645947,-0.21046558625209855,0.00260687973068037,0.0030968596185222855,0.0019798735615572903,0.002153531448476739,0.0014843504144973205
WAKE,0.5307792500966371,0.1667275433512004,-0.11341365969126775,-0.14260938259363432,0.001955725163140342,0.003601391502322893,0.0034086547009039648,0.0023240054938950005,0.0014462908668921102
WAKE,0.48952513157894734,0.1723745626978859,0.13737924382899663,-0.07781363704137778,0.0032681754100484846,0.003815604074699151,0.002707632762620783,0.0033248685270939053,0.001660278661082064
WAKE,0.4727181613038028,0.16983681216709373,-0.047116134614795684,-0.39353839169083704,0.005021399999010757,0.005400083250764277,0.004077367575375765,0.0021188544768002628,0.0016671790033357288
WAKE,0.48852760672703754,0.15649177687162863,-0.016963738833421983,-0.3289489099871723,0.0030214935235466566,0.003930190690131043,0.001896363206703932,0.0015801751793650856,0.001859712504032252
WAKE,0.5628411830261466,0.15872270207349487,-0.2756197800718938,-0.08693283379143191,0.003958184654695864,0.0037016744451866834,0.0017187008425775443,0.0018253555434119854,0.0015935443484032426
WAKE,0.6071962133734035,0.13963443287101998,-0.3814448348744321,0.2391631202650637,0.0020832764420893146,0.0026924656863520275,0.001781677811999979,0.0014385420007630384,0.0012934845991469574
WAKE,0.48239248476156327,0.1645542580717386,0.19005791780778022,-0.3505821181325226,0.0032065515013598757,0.005260703365384766,0.0016013982803082729,0.003023714731901159,0.0015200553825984093
WAKE,0.44024664406779657,0.1717946405042199,-0.10340858773168485,-0.4587847984025095,0.004158176015544761,0.003985487892110102,0.002586558886738799,0.002223537907019597,0.0015171582245645768
WAKE,0.4813827354627354,0.16301827456506018,-0.23513871506715295,-0.4097498517857958,0.0017897110471855437,0.006539812128600754,0.004115809731617094,0.002877915215241813,0.001588794432904566
WAKE,0.5081105173745174,0.15957933151826767,-0.24316181827592873,-0.47960060050430675,0.0018998753811393862,0.004121396273997635,0.0030377733894171336,0.0019880880467212352,0.0016044649718268413
WAKE,0.5137227985865724,0.1697480749473648,0.026025595072072312,-0.615393778593647,0.0024953880457052103,0.0037516863515847836,0.0028397048809109993,0.0016206245145924253,0.0013759932100331682
WAKE,0.5507345038791344,0.16167562119623333,-0.16978296160766698,-0.37419992625764786,0.00625961278887972,0.0038789116232634253,0.0016801337766707402,0.001613042188430319,0.001412435057455623
WAKE,0.4518838054968287,0.15085195403102877,0.1793057648229476,-0.32146093456778235,0.0030164458868933196,0.0021872426601678603,0.0015992459028113608,0.0012027698867372427,0.0011072232018979047
WAKE,0.5227437305699483,0.18867158377711368,-0.08746258896607909,-0.4547476561338746,0.0017974049102144165,0.00235952849215688,0.0018961472595884871,0.0011356406007669152,0.0010628061177054763
WAKE,0.44871418341249547,0.16714299097137778,0.40627659082982626,-0.15097908436607543,0.0012642752252313481,0.003307894186756574,0.002504702418788177,0.001820108636470842,0.0013536638469917421
WAKE,0.4530822825659189,0.1557645053190098,0.32835320531281675,-0.1718842236230893,0.0026468006199543165,0.0030688709574561495,0.005955433467947883,0.0019133360698850475,0.0015224698355354829
WAKE,0.46938930438279053,0.17806693636965532,0.04101019913483071,-0.39555859354742706,0.0038643029570853125,0.0040009982827047255,0.002106204852492818,0.0023680540088500627,0.0015575925509535796
WAKE,0.5273428524857376,0.16360793995326858,-0.0628744300031156,-0.4287346193188557,0.003665192571929871,0.0033907990471212356,0.0019118848206396357,0.0022331722824447836,0.0014947751331557731
WAKE,0.4875644123545928,0.14565606191055894,0.19631461126089275,-0.24662277907897368,0.002279605681399441,0.004521931966008022,0.0018069599346126816,0.002174993641619019,0.0015061873399218047
WAKE,0.5192610433244916,0.18409953059207196,-0.11541065009301478,-0.38990314685745364,0.00294017137973905,0.004778539240694295,0.00195450367617378,0.001712432634623625,0.0018037165630837965
WAKE,0.4621007457627119,0.16092406988029562,0.007299791605086541,-0.4291180571918436,0.004506395607633475,0.005210535664890003,0.0024632157851201017,0.00226111214336671,0.0020015353812976003
WAKE,0.5002084806269046,0.16239087023056198,-0.2721412015904425,-0.104751074803346,0.0038650749992618855,0.003373744962782467,0.0016253789019444326,0.0015913800504246507,0.0016851670140714953
WAKE,0.4999476363636364,0.1556385463728748,0.01894128205959684,-0.3313034015141967,0.0013869235543679248,0.003437640332424158,0.002311262029915235,0.0015094689614173862,0.0014312843239054234
WAKE,0.47520027338744125,0.1729022439615342,-0.04747584697469459,-0.6113568504016142,0.002799223735564461,0.0046036078790845664,0.002366504011498934,0.002114152643710113,0.002005131107386691
WAKE,0.5572566457225714,0.1790619017356866,-0.09927497249252543,-0.5351289089338831,0.0033280941869574194,0.008033672077590075,0.0024198169264385465,0.0021946745942819784,0.002283220560150628
WAKE,0.49160168652612285,0.16900882254152172,0.05118097805555163,-0.38285106660534085,0.003174111534137339,0.004088447705199255,0.002749955262534963,0.0021766290131650227,0.0023245438518568707
WAKE,0.46963050045495897,0.17301555462046989,0.27631783363022944,-0.40360306816078895,0.001985809703750631,0.005916535168032883,0.002540975705171676,0.001733030832721981,0.0020872179217826937
WAKE,0.5470337583892618,0.1601547237687056,-0.11732411862098108,-0.29680435538979566,0.0019318510921590617,0.0053203176943639255,0.002798356609444023,0.0020255046970502617,0.002115807297552988
WAKE,0.5014284602917343,0.17443917026716843,0.13046942577166717,-0.5585212815338982,0.00248391017252334,0.005798233370934741,0.0023734302636941908,0.0024378714265687594,0.0018089397541361965
WAKE,0.5038565865195112,0.15479458643140076,0.0197546480837146,-0.2910641883540399,0.0021574810461646933,0.0026838527390568795,0.003461233802574167,0.001560564155902898,0.0016340037215334627
WAKE,0.5527364361702127,0.1623311642993982,-0.3017791643062589,-0.018430199206648012,0.0029629893753406944,0.0024409892919683503,0.0012365470322589617,0.000986617488086865,0.0012744136294931892
WAKE,0.4765757249626308,0.16472527597757572,-0.16994711396399023,-0.33256642703537587,0.00216364011334946,0.003926716536043206,0.001756100706572724,0.00141661962905044,0.001827728007425972
WAKE,0.5122642638777153,0.16440876359073117,0.029456682283283957,-0.2809094020119818,0.0033872662039603424,0.004573232980803989,0.0024837900711882736,0.0014851761779566856,0.0018023115553163856
WAKE,0.5677128173374613,0.15726527738446439,-0.4056669351115572,-0.14794700554690365,0.0017747203257598321,0.002620864687053687,0.001793931528030146,0.0013585206639379805,0.0016168322526443893
WAKE,0.5408467794446218,0.1849164267135392,-0.4638153704809252,-0.23422552432890864,0.0027399088008614675,0.002417096913076195,0.001145213091975448,0.0008735284219340462,0.0009574173305281395
WAKE,0.4889325380401704,0.15521321261741364,-0.39637672145631386,0.20912271834360263,0.00499269835187999,0.0022743997217061066,0.00208469601920907,0.0009169479735388567,0.0010432984984530427
WAKE,0.47565273166800964,0.17040990145212787,0.035949208265698945,-0.25975543911753407,0.0020952387619942144,0.0033525795095750957,0.0030734537160151706,0.001504367408795851,0.0018917880632335488
WAKE,0.4855940949033392,0.17630198802653477,0.17893635420991236,-0.3861595313747377,0.0034261671414956675,0.004492117943885633,0.00445801265767376,0.0016443845270763815,0.0020133444301271473
WAKE,0.5143771145101281,0.1632587244604003,-0.1195159715662918,-0.40704249119397407,0.003145414672612889,0.005107850719168957,0.002458942299018147,0.001785860891751975,0.0019707747920092483
WAKE,0.5154074185936762,0.17778638887650405,0.10519465227543792,-0.5955873609933597,0.004318576313689222,0.00816005104512594,0.0035218045931677783,0.0020335760055765237,0.0023574648099780964
WAKE,0.5598426505050506,0.14336326224871362,-0.2742648741232852,0.0998187106932793,0.0023550769117141237,0.004212127406434387,0.002065996211476871,0.0013301919818866558,0.0019413297906432376
WAKE,0.508337594759008,0.1726867089465034,-0.18288236857144582,-0.38837931601791587,0.0029298800416291907,0.005156027150859485,0.0037171781261122836,0.002674926907971054,0.0025670614238025935
WAKE,0.5061723277136941,0.15504886310798455,-0.770049505343945,1.7259417921697233,0.013135086232351339,0.001232998414611254,0.00045749680140670163,0.0009184036312397139,0.00038778636131126925
WAKE,0.5162858371735791,0.13291473446286858,0.03521751476239246,0.530175155407683,0.000992922315503031,0.0019462117141154079,0.0015767244552979667,0.0024284368082138396,0.002710518647597227
WAKE,0.5470358183376178,0.11877101509035104,-0.056380619872511785,0.4024519138298701,0.001953107723686778,0.0019946979316968995,0.0013531393399003218,0.001653302329433082,0.0019385379956516798
WAKE,0.5079591501831502,0.14120462729420896,-0.22683895624025696,0.45635721535910134,0.002908990258135971,0.0023659252878177506,0.001532421046222,0.001299706723141946,0.001566342089484318
WAKE,0.4792626190476191,0.16359177533336092,-0.06930508104431503,-0.22229722786007056,0.0030207491462408607,0.0030686060181042323,0.004446252595500941,0.002650283404841766,0.0028313739899185272
WAKE,0.42996210175145955,0.13915289347989734,0.15197368827814867,-0.2749017031153804,0.0029181879333723387,0.0038243992262240022,0.002226531923556607,0.0014826419452882416,0.0019497350235992135
WAKE,0.5571182712047541,0.10750896522645721,-0.4800128275242304,9.630341938603417,0.0013555804235057087,0.0001866723660451068,7.699531939787003e-05,0.00014263254522350026,5.1832922325243315e-05
WAKE,0.8212092933992439,0.14334151665658937,-3.5511417865410677,14.769991897756917,0.001719662411745218,5.562774827819001e-05,0.00014049592818347477,6.0014179898572965e-05,6.174723255264318e-05
WAKE,0.5093258156727453,0.1527216530026774,-0.12553752608050958,-0.26504345411516406,0.0019048609440806329,0.005431871656337579,0.003013902306814498,0.002277073735700823,0.0026746320098494404
WAKE,0.5057683160083161,0.171811498549873,0.1279908514162452,-0.3157326415912691,0.0031778013709584533,0.006508367546650054,0.00335365185227819,0.0024739517535471026,0.002835177696024079
WAKE,0.5239468961807423,0.15521742231286123,-0.13992979357243165,-0.2498036762224305,0.0021298953807071946,0.005984428959051921,0.0019823499336961907,0.002589099142893637,0.0033703502370394786
WAKE,0.4814757287860333,0.16474324376667454,-0.1250940395714143,-0.3563048077209965,0.0055930068727869636,0.0033659498608531787,0.0026329514744439578,0.00219073322988567,0.0018201171446320429
WAKE,0.5275474248042851,0.1644294826748015,0.0010312199633357659,-0.33954735983180795,0.003211651389657587,0.003698786175627292,0.003532985733347638,0.0018436886919623657,0.0019618510217189015
WAKE,0.5384525245901639,0.17276672867093987,-0.2075833726597219,-0.3642847453866471,0.005023030380895224,0.0035267036520250598,0.003845944078631525,0.0020143814835241183,0.0020048853973745734
WAKE,0.46962975914362176,0.16471813707023103,-0.07952361130617264,-0.3591416545775017,0.002545231236541542,0.005621772021627297,0.00330727535861497,0.0016928685247085819,0.002036167012380072
WAKE,0.5367036072075768,0.10929244916479332,-0.9733551546775783,7.724730730405833,0.005667825821937939,0.0004166104751309797,0.00016033603235999868,0.0003172539803952038,0.00014130493015197788
WAKE,0.4826246967340591,0.1721060133349137,0.043739084723928984,-0.41302101936427427,0.001298580983035928,0.0029835029636092,0.007347801151815258,0.0024037257321140094,0.0030578450349889137
WAKE,0.46102844361602985,0.1442371055671005,0.41775795218738476,0.3591246519474538,0.005647090584716186,0.0013118476497719276,0.003288270469463907,0.0019618455646506178,0.001019428440378751
WAKE,0.453481982300885,0.1540196364259614,-0.01982508515542046,-0.26791127324736896,0.0023854258017647076,0.001265729060580326,0.007370314111067708,0.002171395694448316,0.0022113080335674556
WAKE,0.4993473040152964,0.15242726470296844,-0.16553549207037804,-0.3394480911156479,0.0012498442640664488,0.0029076958985516767,0.005321785873102921,0.002934390983156711,0.002686614211203617
WAKE,0.4920206812879142,0.1674611586416137,-0.14591235171616534,-0.5417232611891345,0.0032148614876357064,0.004945789459118695,0.00540944744951644,0.0020150628825897693,0.0026261835837383617
WAKE,0.5482969452449568,0.165433726091913,-0.0062636697645997155,-0.5631795304153577,0.002112059840263193,0.004079851982409845,0.003997527905428765,0.0029077915118260744,0.0020823623702244834
WAKE,0.5330677536860364,0.15435679948839715,-0.0758053568144261,-0.21557083572006697,0.0019828198228877252,0.00407660883560945,0.0032858908443994966,0.0027814159970394347,0.0021293684501071204
WAKE,0.44177848401826486,0.15378792527172172,0.19938486063314523,-0.21702982247336156,0.003929452967640512,0.004396146853711695,0.0012773466308283101,0.0027077579914907817,0.00221245736776585
WAKE,0.42312029148724745,0.1434010895858349,0.29319359312925314,0.03747729441439551,0.003465689045182287,0.0022868939362471648,0.0016723696860950845,0.0020088882215153095,0.0011514868175816755
WAKE,0.5161549910554561,0.1620656179326505,0.029600775364900002,-0.22073306873227239,0.003058991504625624,0.004739103569177911,0.002509398160149042,0.001742644075523905,0.0023042315149746284
WAKE,0.4915323016650343,0.17914508030414228,0.13439757434219884,-0.5844026926269792,0.003515361288306571,0.006545884294183407,0.0041211107021685576,0.0031534443739556837,0.0020598064213013766
WAKE,0.521479566502463,0.1658662262179493,-0.06426945038975035,-0.2284316485186153,0.004950044953738896,0.004988929723952723,0.0022036419253687947,0.0022530205042063556,0.0028057838376670274
WAKE,0.47257966766084364,0.15662629500041542,-0.12997163073156418,-0.3955327315503765,0.0049957441692385805,0.004511724385350552,0.002592652928017244,0.0024707675935050594,0.001975685827841498
WAKE,0.35812127474002015,0.1367438154054701,0.2618157801464078,0.10612873442165194,0.0021831838517781723,0.002231699681168011,0.0032091700509041437,0.001751309083994281,0.0011808669252880823
WAKE,0.5729349590536852,0.1728670489157933,-0.11700976778853506,-0.30422357596076033,0.001982110434479995,0.005088434682927745,0.0027617944148117636,0.0028103157351064686,0.0023003546609662766
WAKE,0.5048748527131782,0.165048000391471,-0.06283400950923924,-0.0817895905188819,0.002548023308456979,0.004014113281612282,0.002456346354925785,0.002485706038895724,0.001560939576918149
WAKE,0.4798375362318841,0.15891071291397563,0.01368512168870347,-0.23660293280213063,0.0022533603175305065,0.003882819182154349,0.0047165479133150666,0.002684239287257543,0.002016975046287416
WAKE,0.48056706058339566,0.14562447404884696,0.07846184742365184,-0.02532680756879291,0.0030384792538684906,0.0033320351086667402,0.002718761438341798,0.0018299834385481473,0.0013979318142015734
WAKE,0.48851631705364285,0.1558678469127134,0.14512771741420055,-0.3909474012152985,0.0036309798698760786,0.0037918736951375316,0.0029782453696861177,0.002266050786200304,0.0013730556448942513
WAKE,0.4372510312645824,0.15685784723943877,0.23139737545653902,-0.3161017505242576,0.0018288699332707947,0.005628904408788825,0.003719023536028918,0.0023078168756317,0.0030304677711095246
WAKE,0.4519756046267087,0.17017028042373028,0.06242915966263167,-0.5389554980321374,0.0040705865788798175,0.005016514449232646,0.0022699223787031337,0.0029361350398345747,0.0023387788657034015
WAKE,0.4121584782608696,0.16098348331990955,0.11095689492361906,-0.2867016743611748,0.001639646658782132,0.0029824449059595343,0.0053692631501109376,0.0028460019223314824,0.002091588462119612
WAKE,0.504940713407134,0.1690489861870812,0.0269923424227479,-0.2077200054366788,0.0013872621372855484,0.0044392186931434905,0.0042478525500927915,0.0021885461259138054,0.001826405262647571
WAKE,0.545287073057236,0.18405353754827608,-0.19583845050249937,-0.5953256072527409,0.003893928346562208,0.006204394607769307,0.0032675607039041312,0.002629157343237483,0.002450081527486234
WAKE,0.5238770475227502,0.15831164271053225,-0.05072401380915603,-0.3153700991930912,0.0029232622891471275,0.005884590075403137,0.0023950154710168144,0.001991452466616223,0.0027741052201630477
WAKE,0.42646381125226857,0.15688578728813393,0.12367587606567731,-0.2564023372613682,0.0024647491619078574,0.004134080059561723,0.0036264982296076646,0.0026807332121420867,0.002439308665756733
WAKE,0.47487235059760957,0.16219794956249814,0.32049073093723385,-0.0346097977229074,0.002274009972149206,0.005119098947688446,0.002777895836339608,0.0012617475487777645,0.001666256413837487
WAKE,0.5450720205040581,0.15930731209632357,0.12206777494169374,-0.1460840713132403,0.001759095132276874,0.0029295260658667825,0.004420924026447694,0.002307981559514882,0.001902206508557814
WAKE,0.44650274003795065,0.16187381929487987,0.12124021387508294,-0.26445675185267525,0.002572667059681599,0.005316462316329505,0.0024568497419171493,0.002511892635320353,0.0015591024109331514
WAKE,0.4847558167675022,0.17453687427191744,-0.08029301453911603,-0.7001484881105942,0.0038396657274504505,0.004888320567927549,0.004811739512256155,0.0029434666486962014,0.0019011112587876814
WAKE,0.47362999146029033,0.17023660088720424,0.1563291840044096,-0.28025385753934495,0.002226516305894835,0.003798887769234694,0.006710631645295414,0.002715102559778073,0.0021750340121482127
WAKE,0.4995025375170532,0.16300358307962357,0.04583070457467505,-0.24786506742304049,0.0027685670259663723,0.004008657503744227,0.003100034532807896,0.0022433461128469508,0.0025848363785574
WAKE,0.49785575634517765,0.17405467222770685,0.04334624501370472,-0.3181321206911667,0.0028889202722424227,0.00770057807343949,0.0024091943605469715,0.002442624485433219,0.002655660959690376
WAKE,0.48454014014014013,0.15662153539354898,0.09766650107786477,-0.31404853808325894,0.0026821482053275077,0.00682638102464492,0.0015206608167837312,0.0024058266342437268,0.0022656820966517506
WAKE,0.48921192751235576,0.16270127614716162,0.11308785798337935,-0.2493373404756971,0.0034821481954003704,0.004636755670010883,0.0022028042055805136,0.0023178827581699433,0.0016988072376101612
WAKE,0.532770374768089,0.15043836706180053,-0.2913509232688719,0.3161334285133468,0.0017701839026046788,0.0026168770895652477,0.002488786097512795,0.0017987033125791043,0.001481906436174615
WAKE,0.43089159626500667,0.1616602778518438,0.37783114212459906,-0.2912542746714566,0.0033125528029164034,0.004427798621969259,0.0025182882543783977,0.002291810567252323,0.0016297419948842643
WAKE,0.5175208292023434,0.16724749525373522,0.005111529673215454,-0.5253744865024101,0.0027936053875352203,0.003769594332394588,0.002000646243046769,0.0021837977423189363,0.002141123776992922
WAKE,0.43680337644656225,0.14623279406351755,0.10633289719967173,-0.33336159449019,0.0025167616104076283,0.002451039297900432,0.0023108626536680597,0.001896102872409762,0.001248373734790594
WAKE,0.4816336587820836,0.15414363582648893,0.10798635368910016,-0.15881683309902606,0.0029210825774849767,0.0048136200168293715,0.0034512619499388096,0.0024100087925288433,0.0024564849624441444
WAKE,0.4847134474780194,0.17189317155883627,0.022012064901731732,-0.47468585381098105,0.00187753398077793,0.004473131500011789,0.0033622635415603208,0.002374836885499099,0.002124718508566649
WAKE,0.4463352689756817,0.13845759385133405,0.4287940138521554,0.6312548516232432,0.002545400148344989,0.0029202236971182633,0.0015671303216481763,0.001206263323083764,0.0012373738549592943
WAKE,0.5675802639593909,0.13722708047411686,-0.32168973303544945,0.17703077727798666,0.001633760444912086,0.0029729147313926826,0.002307153891236292,0.0022993170515349932,0.0012091669228847125
WAKE,0.40772218606591576,0.15402228703223503,0.20773875150068577,-0.3067993242506306,0.004399232314722693,0.002551104061563702,0.003774364545743515,0.0031040584472945224,0.0017824489395903956
WAKE,0.4870336727272727,0.1598958099090718,0.2594796620614903,-0.22976195934144306,0.002477404811106416,0.005005580457789902,0.0037285713831668073,0.002954728830772517,0.00187676417020826
WAKE,0.5536918379530916,0.1643187970369647,-0.20170606446233133,-0.32377177736848495,0.002764345024729426,0.005337130117110185,0.0028810039962470476,0.0019981335280557853,0.0017572874045279061
WAKE,0.47928904221516117,0.1379814813422818,-0.061316943755418324,-0.1809658753261867,0.0021894460111865676,0.003037617369330239,0.0015283897117559148,0.001608732266878308,0.002004628464311572
WAKE,0.4335714116485686,0.14041218445935547,0.33411651340230303,0.3170555478307082,0.0057495130141691185,0.0032270229994872538,0.0016833597642631586,0.0019079346982137785,0.0010528534989908685
WAKE,0.44856281669691467,0.13897205172250085,0.32398719745613636,0.2744587565189751,0.0029814331766950565,0.002695408689424539,0.003180613044509203,0.001964262647373076,0.0012105313794037033
WAKE,0.5024949006622516,0.12147260620685646,0.00022789793998653361,0.833938225018124,0.0029774747854902387,0.0020958942044453,0.0009627689997698154,0.0019803031964128436,0.001541928415889399
WAKE,0.42535101527403407,0.15149087470207,0.17147983809510367,0.24883198720221733,0.001985298622502657,0.003611035989696313,0.0015396162552049418,0.0034529586072526704,0.001704597438525033
WAKE,0.6157158811558812,0.13915742935145325,-0.38373740033792275,-0.042132707518043766,0.002798775460172799,0.002217599371284563,0.0010760702311827244,0.0015110121250257822,0.001454571793487376
WAKE,0.4426933082706767,0.14315466205614732,0.193266747583185,0.06627423749747408,0.004334135144796707,0.0034474919519390194,0.0014322772199286322,0.0021515100426476854,0.0017647997377224526
WAKE,0.49944817377312956,0.14704498843654912,0.1200565163789874,0.26697281239411064,0.0031604889276544536,0.0017830518311509752,0.001353477575362395,0.0014458036240465864,0.0016892546774449407
